Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
16,7,2021,HAR_2021,Hypericum maculatum,30,Flowers per 3x3m quadrat,
16,7,2021,HAR_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
20,7,2021,HAS_2021,Stellaria graminea,84,Flowers per 3x3m quadrat,
20,7,2021,HAS_2021,Cerastium fontanum,3,Flowers per 3x3m quadrat,
20,7,2021,HAS_2021,Campanula rotundifolia,11,Flowers per 3x3m quadrat,
20,7,2021,HAS_2021,Stellaria graminea,10,Flowers per 3x3m quadrat,
20,7,2021,HAS_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
20,7,2021,HAS_2021,Potentilla erecta,10,Flowers per 3x3m quadrat,
20,7,2021,HAS_2021,Trifolium repens,2,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Achillea millefolium,114,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Campanula rotundifolia,37,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Stellaria graminea,17,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Trifolium repens,6,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Pilosella officinarum,4,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Leontodon autumnalis,4,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Lathyrus linifolius,5,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Campanula rotundifolia,125,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Achillea millefolium,81,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Stellaria graminea,34,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Pilosella officinarum,3,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Leontodon autumnalis,3,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Trifolium repens,15,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Trifolium pratense,2,Flowers per 3x3m quadrat,
20,7,2021,STE_2021,Plantago lanceolata,14,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Trifolium repens,14,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Achillea millefolium,3,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Achillea ptarmica,117,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Trifolium pratense,80,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Galium verum,30,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Cirsium acaule,6,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Lotus corniculatus,1,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Centaurea jacea,7,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Prunella vulgaris,12,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Potentilla reptans,3,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Filipendula ulmaria,2,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Galium boreale,1,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Galium verum,19,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Trifolium pratense,11,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Trifolium repens,2,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Potentilla reptans,4,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Stellaria graminea,3,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Filipendula ulmaria,6,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Ranunculus acris,1,Flowers per 3x3m quadrat,
19,7,2021,TAG_2021,Plantago lanceolata,3,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Hypericum maculatum,4,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Achillea millefolium,18,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Stellaria graminea,46,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Pilosella officinarum,1,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Prunella vulgaris,3,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Trifolium repens,1,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Campanula rotundifolia,84,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Trifolium pratense,10,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Stellaria graminea,39,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Achillea millefolium,7,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Lotus corniculatus,6,Flowers per 3x3m quadrat,
19,7,2021,KAR_2021,Trifolium repens,3,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Trifolium pratense,131,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Trifolium repens,16,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Stellaria graminea,3,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Prunella vulgaris,118,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Vicia cracca,13,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Achillea ptarmica,18,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Achillea millefolium,4,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Lathyrus pratensis,4,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Ranunculus acris,14,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Plantago lanceolata,3,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Veronica chamaedrys,1,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Potentilla erecta,2,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Achillea ptarmica,27,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Trifolium pratense,50,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Prunella vulgaris,25,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Stellaria graminea,2,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Ranunculus acris,20,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Cirsium acaule,4,Flowers per 3x3m quadrat,
12,7,2021,LOB_2021,Potentilla erecta,6,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Centaurea jacea,18,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Trifolium medium,235,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Filipendula ulmaria,2,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Trifolium repens,1,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Galium verum,76,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Stellaria graminea,50,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Ranunculus acris,1,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Galium boreale,1,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Vicia cracca,6,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Pimpinella saxifraga,1,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Centaurea jacea,21,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Galium verum,45,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Trifolium medium,78,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Stellaria graminea,57,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Vicia cracca,39,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Lathyrus pratensis,2,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Achillea millefolium,19,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Lotus corniculatus,4,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Galium boreale,6,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Campanula rotundifolia,5,Flowers per 3x3m quadrat,
15,7,2021,GLA_2021,Ranunculus acris,4,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Hypericum maculatum,4,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Hypochaeris radicata,50,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Trifolium medium,30,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Knautia arvensis,14,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Vicia cracca,11,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Campanula rotundifolia,5,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Achillea millefolium,14,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Stellaria graminea,17,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Galium verum,34,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Plantago lanceolata,3,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Campanula rotundifolia,9,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Hypochaeris radicata,21,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Trifolium medium,24,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Hypericum maculatum,2,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Achillea millefolium,7,Flowers per 3x3m quadrat,
15,7,2021,KOM_2021,Knautia arvensis,2,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Pimpinella saxifraga,171,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Centaurea scabiosa,32,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Knautia arvensis,15,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Centaurea jacea,3,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Peucedanum oreoselinum,1,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Medicago falcata,24,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Trifolium campestre,550,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Galium verum,109,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Armeria maritima,1,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Peucedanum oreoselinum,3,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Ononis spinosa,210,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Pimpinella saxifraga,162,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Centaurea scabiosa,6,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Centaurea jacea,22,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Galium verum,73,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Trifolium campestre,83,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Trifolium dubium,134,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Knautia arvensis,14,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Achillea millefolium,9,Flowers per 3x3m quadrat,
13,7,2021,PET_2021,Stellaria graminea,1,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Jasione montana,6,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Armeria maritima,20,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Dianthus deltoides,176,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Medicago falcata,368,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Galium verum,48,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Hypochaeris radicata,3,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Trifolium campestre,1,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Rumex acetosa,39,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Lotus corniculatus,7,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Arenaria serpyllifolia,2,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Hypericum maculatum,1,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Dianthus deltoides,155,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Jacobaea vulgaris,35,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Medicago falcata,135,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Campanula rotundifolia,11,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Armeria maritima,6,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Galium verum,136,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Trifolium campestre,1,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Hypericum maculatum,8,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Lotus corniculatus,34,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Hypochaeris radicata,1,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Pilosella officinarum,2,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Trifolium pratense,6,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Medicago falcata x sativa,27,Flowers per 3x3m quadrat,
13,7,2021,ROR_2021,Trifolium repens,1,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Cirsium acaule,2,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Potentilla reptans,2,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Lotus corniculatus,3,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Centaurea jacea,108,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Achillea millefolium,8,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Stellaria graminea,1,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Centaurea jacea,67,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Achillea millefolium,8,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Trifolium repens,8,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Lathyrus pratensis,7,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Cirsium vulgare,2,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Cerastium fontanum,4,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Galium verum,3,Flowers per 3x3m quadrat,
21,7,2021,HAM_2021,Leontodon hispidus,1,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Vicia cracca,10,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Trifolium pratense,121,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Potentilla reptans,29,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Achillea ptarmica,38,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Galium verum,86,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Cirsium arvense,1,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Lathyrus pratensis,5,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Ranunculus acris,4,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Trifolium repens,6,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Lotus corniculatus,1,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Cerastium fontanum,7,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Stellaria graminea,4,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Vicia cracca,2,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Achillea ptarmica,82,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Potentilla reptans,10,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Cirsium vulgare,1,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Trifolium pratense,84,Flowers per 3x3m quadrat,
12,7,2021,LYB_2021,Ranunculus acris,16,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Achillea millefolium,5,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Stellaria graminea,4,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Hypericum maculatum,3,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Trifolium medium,2,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Trifolium pratense,7,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Achillea millefolium,6,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Campanula rotundifolia,28,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Stellaria graminea,9,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Cerastium fontanum,7,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Alchemilla vulgaris,32,Flowers per 3x3m quadrat,
13,8,2021,KAR_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Stellaria graminea,1,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Achillea millefolium,3,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Potentilla erecta,10,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Lathyrus linifolius,1,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Cerastium fontanum,9,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Potentilla erecta,18,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Trifolium medium,2,Flowers per 3x3m quadrat,
13,8,2021,ASK_2021,Stellaria graminea,5,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Achillea millefolium,4,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Plantago lanceolata,3,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Lotus corniculatus,18,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Trifolium pratense,69,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Campanula rotundifolia,9,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Achillea ptarmica,16,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Ranunculus acris,3,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Stellaria graminea,4,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Ranunculus acris,2,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Lathyrus linifolius,9,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Trifolium pratense,69,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Potentilla reptans,3,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Cerastium fontanum,4,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Stellaria graminea,1,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
5,8,2021,LYB_2021,Achillea ptarmica,26,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Campanula rotundifolia,13,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Hypericum maculatum,25,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Achillea millefolium,4,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Hypericum maculatum,38,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Calluna vulgaris,5,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Achillea millefolium,9,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Campanula rotundifolia,11,Flowers per 3x3m quadrat,
9,8,2021,HAR_2021,Plantago lanceolata,2,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Prunella vulgaris,15,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Achillea millefolium,6,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Achillea ptarmica,4,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Ranunculus acris,2,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Trifolium pratense,30,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Lathyrus pratensis,5,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Vicia cracca,1,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Matricaria recutita,2,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Plantago lanceolata,3,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Achillea ptarmica,14,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Trifolium pratense,5,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Cirsium acaule,2,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Stellaria graminea,1,Flowers per 3x3m quadrat,
5,8,2021,LOB_2021,Prunella vulgaris,5,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Campanula rotundifolia,2,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Stellaria graminea,3,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Trifolium medium,3,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Ranunculus acris,4,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Centaurea jacea,3,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Achillea millefolium,39,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Campanula rotundifolia,10,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Lotus corniculatus,1,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Vicia cracca,4,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Serratula tinctoria,3,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Trifolium medium,2,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Centaurea jacea,2,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Ranunculus acris,4,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Lathyrus pratensis,1,Flowers per 3x3m quadrat,
12,8,2021,GLA_2021,Stellaria graminea,8,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Centaurea jacea,21,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Achillea millefolium,46,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Pimpinella saxifraga,22,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Armeria maritima,1,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Campanula rotundifolia,33,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Lotus corniculatus,8,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Medicago falcata,69,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Knautia arvensis,2,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Silene vulgaris,6,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Achillea millefolium,13,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Centaurea jacea,26,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Ononis spinosa,55,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Pimpinella saxifraga,8,Flowers per 3x3m quadrat,
11,8,2021,PET_2021,Knautia arvensis,2,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Hypochaeris radicata,42,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Campanula rotundifolia,40,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Achillea millefolium,5,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Vicia cracca,14,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Trifolium medium,4,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Knautia arvensis,2,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Stellaria graminea,1,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Cerastium fontanum,14,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Campanula rotundifolia,45,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Hypochaeris radicata,27,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Hypericum maculatum,4,Flowers per 3x3m quadrat,
12,8,2021,KOM_2021,Calluna vulgaris,24,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Galium verum,10,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Hypochaeris radicata,4,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Dianthus deltoides,16,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Armeria maritima,3,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Medicago falcata,36,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Hypericum maculatum,1,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Potentilla argentea,7,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Lotus corniculatus,8,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Achillea millefolium,4,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Galium verum,7,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Jacobaea vulgaris,7,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Dianthus deltoides,10,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Campanula rotundifolia,3,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Medicago falcata,25,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Lotus corniculatus,3,Flowers per 3x3m quadrat,
11,8,2021,ROR_2021,Medicago falcata x sativa,1,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Achillea millefolium,146,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Leontodon autumnalis,44,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Campanula rotundifolia,7,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Lathyrus linifolius,2,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Plantago lanceolata,2,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Achillea millefolium,141,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Campanula rotundifolia,13,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Leontodon autumnalis,27,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Stellaria graminea,15,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Cerastium fontanum,8,Flowers per 3x3m quadrat,
20,8,2021,STE_2021,Plantago lanceolata,11,Flowers per 3x3m quadrat,
19,8,2021,HAM_2021,Achillea millefolium,1,Flowers per 3x3m quadrat,
19,8,2021,HAM_2021,Centaurea jacea,3,Flowers per 3x3m quadrat,
19,8,2021,HAM_2021,Centaurea jacea,4,Flowers per 3x3m quadrat,
19,8,2021,HAM_2021,Leontodon autumnalis,4,Flowers per 3x3m quadrat,
19,8,2021,HAM_2021,Lathyrus pratensis,2,Flowers per 3x3m quadrat,
19,8,2021,HAM_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Trifolium repens,3,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Trifolium pratense,12,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Galium verum,2,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Achillea millefolium,6,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Achillea ptarmica,3,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Plantago lanceolata,5,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Prunella vulgaris,4,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Cirsium acaule,1,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Leontodon autumnalis,3,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Centaurea jacea,1,Flowers per 3x3m quadrat,
