Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Securigera varia,Bombus humilis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Bombus humilis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Bombus humilis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Lotus corniculatus,Bombus humilis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Lotus corniculatus,Bombus lapidarius,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Bombus lapidarius,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Bombus lapidarius,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Cuscuta arvensis,Bombus lucorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Clinopodium vulgare,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Clinopodium vulgare,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Clinopodium vulgare,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Clinopodium vulgare,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Salvia verticillata,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Vicia cracca,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea scabiosa,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Gentiana cruciata,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Gentiana cruciata,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Bombus pascuorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Salvia verticillata,Bombus terrestris,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Bombus veteranus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Bombus humilis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Bombus humilis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Salvia verticillata,Bombus veteranus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Bombus veteranus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Eucera longicornis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Eucera longicornis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Eucera longicornis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Halictus confusus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Leontodon hispidus,Halictus eurygnathus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Euphrasia rostkoviana,Halictus eurygnathus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Halictus simplex,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Leontodon hispidus,Halictus eurygnathus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Halictus eurygnathus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Cuscuta arvensis,Halictus tumulorum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Lasioglossum albipes,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Achillea millefolium,Lasioglossum albipes,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Cichorium intybus,Lasioglossum albipes,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Lasioglossum albipes,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Lasioglossum calceatum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Euphrasia rostkoviana,Lasioglossum calceatum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Achillea millefolium,Lasioglossum calceatum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Lasioglossum calceatum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Leucanthemum vulgarae,Lasioglossum calceatum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Lasioglossum discum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Tragopogon orientalis,Lasioglossum lativentre,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Campanula patula,Lasioglossum lineare,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Lasioglossum majus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Cuscuta arvensis,Lasioglossum malachurum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Erigeron annuus,Lasioglossum morio,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Erigeron annuus,Lasioglossum morio,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Leontodon hispidus,Lasioglossum nigripes,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Achillea millefolium,Lasioglossum calceatum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Euphrasia rostkoviana,Lasioglossum pauxillum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Erigeron annuus,Lasioglossum politum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Erigeron annuus,Lasioglossum quadrinotatum,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Cuscuta arvensis,Megachile centuncularis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Lotus corniculatus,Megachile maritima,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Melitta leporina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Polistes nimpha,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Cuscuta arvensis,Polistes nimpha,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Polistes nimpha,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Pastinaca sativa,Tenthredo amoena,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Vicia cracca,Trachusa byssina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Lotus corniculatus,Trachusa byssina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Erigeron annuus,Aphantopus hyperantus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Euclidia glyphica,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Lotus corniculatus,Euclidia glyphica,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Euclidia glyphica,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Erigeron annuus,Lycaena tityrus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,3,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Leucanthemum vulgarae,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Cichorium intybus,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Ranunculus polyanthemos,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea scabiosa,Maniola jurtina,5,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,6,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Crepis biennis,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,4,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Maniola jurtina,3,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Maniola jurtina,4,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,3,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Maniola jurtina,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Crepis biennis,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Melanargia galathea,4,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Erigeron annuus,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Melanargia galathea,5,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Melanargia galathea,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Melanargia galathea,2,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium campestre,Polyommatus daphnis,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Trifolium pratense,Polyommatus icarus,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Centaurea jacea,Thymelicus lineola,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Securigera varia,Thymelicus lineola,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Knautia arvensis,Zygaena ephialtes,1,transect,150,600,M10,grassland,Romania,Coltesti,46.430317,23.540708,,,17,7,2018,,,
Peucedanum oreoselinum,Clytiomya continua,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Trifolium repens,Helophilus pendulus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Mentha longifolia,Sarcophaga sp 3,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurium erythrea,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Achillea millefolium,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Achillea millefolium,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Potentilla erecta,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Sanguisorba officinalis,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Achillea millefolium,Sphaerophoria scripta,2,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Inula britannica,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Peucedanum oreoselinum,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Potentilla erecta,Sphaerophoria scripta,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Potentilla erecta,Sphaerophoria taeniata,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Trifolium repens,Apis mellifera,4,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Knautia arvensis,Andrena hattorfiana,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Trifolium repens,Andrena labialis,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurea phrygia,Apis mellifera,3,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Apis mellifera,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Geranium sylvaticum,Apis mellifera,3,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lotus corniculatus,Apis mellifera,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurea jacea,Apis mellifera,5,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Filipendula ulmaria,Apis mellifera,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Apis mellifera,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurea phrygia,Apis mellifera,2,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Apis mellifera,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Geranium sylvaticum,Apis mellifera,2,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Trifolium repens,Apis mellifera,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Trifolium repens,Bombus lapidarius,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Stachys officinalis,Bombus humilis,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Stachys officinalis,Bombus hypnorum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurea phrygia,Bombus lapidarius,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lotus corniculatus,Bombus lapidarius,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Stachys officinalis,Bombus lapidarius,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Stachys officinalis,Bombus lapidarius,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Stachys officinalis,Bombus sylvarum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Filipendula ulmaria,Bombus terrestris,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Stachys officinalis,Bombus veteranus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Peucedanum oreoselinum,Ectemnius lituratus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Halictus confusus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Filipendula ulmaria,Halictus eurygnathus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Filipendula ulmaria,Halictus rubicundus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Mentha longifolia,Halictus simplex,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Trifolium repens,Halictus subauratus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurea phrygia,Halictus tumulorum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Ranunculus breyninus,Halictus tumulorum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Achillea millefolium,Halictus tumulorum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Mentha pulegium,Halictus tumulorum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Achillea millefolium,Halictus tumulorum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Peucedanum oreoselinum,Hylaeus tyrolensis,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Valeriana officinalis,Lasioglossum calceatum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Sanguisorba officinalis,Lasioglossum albipes,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Filipendula ulmaria,Lasioglossum calceatum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Mentha longifolia,Lasioglossum calceatum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurea phrygia,Lasioglossum calceatum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Agrimonia eupatoria,Lasioglossum calceatum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Mentha longifolia,Lasioglossum glabriusculum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Geranium sylvaticum,Lasioglossum zonolum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Filipendula ulmaria,Lasioglossum zonolum,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Melitta nigricans,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Melitta nigricans,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Achillea millefolium,Pareumenes laminatus,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Mentha longifolia,Polistes nimpha,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Peucedanum oreoselinum,Polistes nimpha,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Peucedanum oreoselinum,Polistes nimpha,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Tetraloniella salicariae,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Geranium sylvaticum,Eumedonia eumedon,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Eumedonia eumedon,2,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Lythrum salicaria,Eumedonia eumedon,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Sanguisorba officinalis,Maculinea teleius,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Centaurea phrygia,Maniola jurtina,1,transect,150,600,M11,grassland,Romania,Rimetea,46.465705,23.581747,,,17,7,2018,,,
Peucedanum oreoselinum,Chetogena obliquata,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Seseli annuum,Chetogena obliquata,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Peucedanum oreoselinum,Chloromya sp 1,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Stellaria graminaea,Chrysotoxum bicinctum,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Achillea millefolium,Clytiomya continua,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Astrantia major,Dolichopodidae sp 1,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Leucanthemum vulgarae,Eriothrix rufomaculatus,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Lotus corniculatus,Eriothrix rufomaculatus,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Centaurea jacea,Eristalis jugorum,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Centaurea jacea,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Leontodon hispidus,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Leucanthemum vulgarae,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Pimpinella major,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Scabiosa columbaria,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Scabiosa columbaria,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Centaurea jacea,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Leontodon hispidus,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Leontodon hispidus,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Leontodon hispidus,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Peucedanum oreoselinum,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Ranunculus acris,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
Scabiosa ochroleuca,Eristalis tenax,1,transect,150,600,M12,grassland,Romania,Baisoara,46.540575,23.332255,,,19,7,2018,,,
