Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
28,6,2015,Chize_17_Field_boundary,Trifolium repens,780,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_17_Field_boundary,Verbena officinalis,1.92,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_17_Field_boundary,Veronica persica,0.49,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Achillea millefolium,141.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Adonis aestivalis,11.56,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Anagallis arvensis,17.28,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Cirsium arvense,105.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Convolvulus arvensis,125,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Daucus sp.,328,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Erodium cicutarium,0.81,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Euphorbia helioscopia,1100,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Geranium columbinum,2.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Geranium molle,9.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Hypericum perforatum,660,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Knautia arvensis,252,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Malva sylvestris,2658.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Medicago lupulina,480,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Medicago sativa,192,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Myosotis arvensis,1.6,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Ononis repens,60,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Papaver rhoeas,125,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Plantago lanceolata,140,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Potentilla reptans,260,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Rubus sp.,216,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Senecio vulgaris,3.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Sherardia arvensis,0.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Silene alba,41,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Silene vulgaris,24,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Sinapis arvensis,1.28,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Sisymbrium officinale,0.9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Tanacetum parthenium,64,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Torilis arvensis,1928,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Trifolium pratense,252,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Trifolium repens,7680,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Verbena officinalis,33.12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_18_Field_boundary,Viola arvensis,0.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Agrimonia eupatoria,144,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Convolvulus arvensis,28125,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Crepis capillaris,6.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Daucus sp.,169,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Euphorbia helioscopia,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Galium aparine,1.6,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Galium mollugo,900,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Geranium columbinum,64,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Geranium molle,24.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Hypericum perforatum,9.68,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Knautia arvensis,342,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Malva sylvestris,2169,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Myosotis arvensis,2.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Ornithogalum pyrenaicum,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Papaver rhoeas,32,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Plantago lanceolata,225,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Polygonum aviculare,60,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Reseda lutea,416,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Rubus sp.,72.48,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Senecio vulgaris,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Sherardia arvensis,1.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Silene alba,42,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Silene vulgaris,65,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Trifolium repens,8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Verbena officinalis,38.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Veronica persica,2.16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Vicia cracca,74.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
20,6,2015,Chize_19_Field_boundary,Viola arvensis,8.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Achillea millefolium,192,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Agrimonia eupatoria,170,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Bellis perennis,2.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Centaurea jacea,54,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Cichorium intybus,6.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Convolvulus arvensis,37.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Daucus sp.,128,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Galeopsis ladanum,154.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Galium columbinum,70.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Galium mollugo,4.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Galium verum,120,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Geranium columbinum,3.84,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Geranium molle,1.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Hypericum perforatum,318.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Knautia arvensis,979.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Leucanthemum vulgare,72,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Lotus corniculatus,508,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Medicago lupulina,5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Medicago sativa,500,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Picris hieracioides,6.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Plantago lanceolata,30,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Potentilla reptans,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Prunella vulgaris,3.6,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Silene alba,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Torilis arvensis,7440,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Trifolium pratense,128,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Trifolium repens,900,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_20_Field_boundary,Verbena officinalis,9.28,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Convolvulus sepium,112,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Galium aparine,1.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Geranium pusillum,0.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Geranium robertianum,20.16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Geum urbanum,2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Lapsana communis,69.12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Plantago lanceolata,17,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Ranunculus acris,992.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Rubus sp.,168,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Torilis arvensis,12452,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Trifolium pratense,96,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_21_Field_boundary,Trifolium repens,1680,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Borago officinalis,8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Capsella bursa-pastoris,0.9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Cichorium intybus,24.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Convolvulus arvensis,7781.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Crepis capillaris,4540,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Erodium cicutarium,0.64,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Hypochaeris radicata,36,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Lapsana communis,145,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Leucanthemum vulgare,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Malva sylvestris,428.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Picris echioides,396,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Plantago lanceolata,84,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Senecio jacobaea,12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Sherardia arvensis,0.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Silene alba,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Sisymbrium officinale,0.45,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Sonchus asper,25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Trifolium repens,30,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_22_Field_boundary,Verbena officinalis,5.6,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Convolvulus arvensis,4187.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Dianthus sp.,1.62,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Lapsana communis,380,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Rubus sp.,724,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Torilis arvensis,1600,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Trifolium pratense,288,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Trifolium repens,660,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_23_Field_boundary,Veronica persica,01.08,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Agrimonia eupatoria,30,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Anagallis arvensis,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Capsella bursa-pastoris,0.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Centaurea jacea,108,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Cichorium intybus,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Convolvulus arvensis,4218.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Crepis capillaris,92,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Daucus sp.,631,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Erodium cicutarium,3,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Falcaria vulgaris,1920,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Galeopsis segetum,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Galium mollugo,7.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Galium verum,3.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Geranium pusillum,5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Hypericum perforatum,250,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Legousia speculum-veneris,14.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Lotus corniculatus,491,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Medicago lupulina,30,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Medicago sativa,72,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Papaver rhoeas,2541,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Picris echioides,625,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Picris hieracioides,36,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Plantago lanceolata,325,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Ranunculus acris,20.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Rubus sp.,28,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Silene alba,188,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Sinapis arvensis,15,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Solanum dulcamara,10,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Sonchus arvensis,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Sonchus asper,208,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Taraxacum officinale,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Torilis arvensis,160,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Trifolium pratense,264,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Trifolium repens,222,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Veronica persica,25.6,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_24_Field_boundary,Viola arvensis,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Achillea millefolium,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Bellis perennis,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Centaurea scabiosa,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Convolvulus arvensis,1812.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Crepis capillaris,52,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Daucus sp.,1216,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Euphorbia helioscopia,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Geranium molle,0.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Hypericum perforatum,593.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Hypochaeris radicata,18,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Knautia arvensis,281.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Malva sylvestris,1862,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Ononis repens,10,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Papaver rhoeas,151.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Plantago lanceolata,595,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Polygonum aviculare,1.6,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Potentilla reptans,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Rubus sp.,156,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Senecio jacobaea,92,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Sherardia arvensis,1.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Silene alba,12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Silene vulgaris,50,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Torilis arvensis,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Trifolium pratense,112,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Trifolium repens,3180,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Verbena officinalis,12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
28,6,2015,Chize_25_Field_boundary,Veronica persica,3.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_1_Grassland,Carduus nutans,45,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_1_Grassland,Crepis capillaris,3,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_1_Grassland,Medicago sativa,68,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_1_Grassland,Reseda lutea,93.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_1_Grassland,Rubus sp.,1160,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_1_Grassland,Senecio jacobaea,32,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_1_Grassland,Silene alba,20,Cover of floral display in square centimeter,Total of 2x 150m2 transects
19,6,2015,Chize_2_Grassland,Galeopsis segetum,150,Cover of floral display in square centimeter,Total of 2x 150m2 transects
19,6,2015,Chize_2_Grassland,Reseda lutea,234,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_3_Grassland,Daucus sp.,50,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_3_Grassland,Geranium molle,0.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_3_Grassland,Leucanthemum vulgare,11637.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_3_Grassland,Myosotis arvensis,4.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_3_Grassland,Plantago lanceolata,80,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_3_Grassland,Ranunculus acris,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_3_Grassland,Trifolium pratense,96,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_4_Grassland,Crepis capillaris,5320,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_4_Grassland,Hypochaeris radicata,18,Cover of floral display in square centimeter,Total of 2x 150m2 transects
29,6,2015,Chize_4_Grassland,Picris echioides,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Convolvulus arvensis,81.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Geranium columbinum,1,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Hypericum perforatum,88,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Leucanthemum vulgare,2925,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Medicago lupulina,8200,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Medicago sativa,162,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Plantago lanceolata,7,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Senecio jacobaea,8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Torilis arvensis,88,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Trifolium pratense,84,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Trifolium repens,72,Cover of floral display in square centimeter,Total of 2x 150m2 transects
21,6,2015,Chize_5_Grassland,Verbena officinalis,7.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Capsella bursa-pastoris,2.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Convolvulus arvensis,6.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Crepis capillaris,8120,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Daucus sp.,300,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Geranium molle,3,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Medicago sativa,56,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Myosotis arvensis,4.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Papaver rhoeas,30.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
26,6,2015,Chize_6_Grassland,Picris echioides,62.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
