Site_id,Habitat_area,Country,Latitude,Longitude,Pollinator_genus,Pollinator_species,Plant_genus,Plant_species
12,6338,Germany,9.7800747,51.3968347,Lasioglossum,Lasioglossum pauxillum,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Eupeodes,Eupeodes corollae,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Eupeodes,Eupeodes corollae,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
12,6338,Germany,9.7800747,51.3968347,Syritta,Syritta pipiens,Thymus,Thymus pulegioides
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum pauxillum,Achillea,Achillea millefolium
13,4964,Germany,9.8410164,51.644618,Sphecodes,Sphecodes hyalinatus,Achillea,Achillea millefolium
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus terrestris agg,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus terrestris agg,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus terrestris agg,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Psithyrus,Psithyrus bohemicus,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Psithyrus,Psithyrus rupestris,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis tenax,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Helophilus,Helophilus trivittatus,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Helophilus,Helophilus trivittatus,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Helophilus,Helophilus trivittatus,Centaurea,Centaurea scabiosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Cirsium,Cirsium acaule
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Cirsium,Cirsium acaule
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Cirsium,Cirsium acaule
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Clinopodium,Clinopodium vulgare
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Clinopodium,Clinopodium vulgare
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Clinopodium,Clinopodium vulgare
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus terrestris agg,Cornus,Cornus sanguinea
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Crepis,Crepis biennis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis pertinax,Daucus,Daucus carota
13,4964,Germany,9.8410164,51.644618,Syrphus,Syrphus torvus,Daucus,Daucus carota
13,4964,Germany,9.8410164,51.644618,Osmia,Osmia bicolor,Fragaria,Fragaria vesca
13,4964,Germany,9.8410164,51.644618,Andrena,Andrena wilkella,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Pipizella,Pipizella spec,Hippocrepis,Hippocrepis comosa
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum fulvicorne,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis lineata,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis lineata,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis lineata,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Helophilus,Helophilus pendulus,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Volucella,Volucella pellucens,Knautia,Knautia arvensis
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus rubicundus,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum pauxillum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum pauxillum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum pauxillum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum pauxillum,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis tenax,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Eristalis,Eristalis tenax,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Sphaerophoria,Sphaerophoria spec,Leontodon,Leontodon hispidus
13,4964,Germany,9.8410164,51.644618,Anthidium,Anthidium strigatum,Lotus,Lotus corniculatus
13,4964,Germany,9.8410164,51.644618,Cheilosia,Cheilosia vulpina,Pimpinella,Pimpinella saxifraga
13,4964,Germany,9.8410164,51.644618,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
13,4964,Germany,9.8410164,51.644618,Pipizella,Pipizella spec,Pimpinella,Pimpinella saxifraga
13,4964,Germany,9.8410164,51.644618,Sphaerophoria,Sphaerophoria spec,Pimpinella,Pimpinella saxifraga
13,4964,Germany,9.8410164,51.644618,Sphaerophoria,Sphaerophoria spec,Pimpinella,Pimpinella saxifraga
13,4964,Germany,9.8410164,51.644618,Sphaerophoria,Sphaerophoria spec,Pimpinella,Pimpinella saxifraga
13,4964,Germany,9.8410164,51.644618,Sphaerophoria,Sphaerophoria spec,Pimpinella,Pimpinella saxifraga
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus pascuorum,Plantago,Plantago media
13,4964,Germany,9.8410164,51.644618,Bombus,Bombus terrestris agg,Rosa,Rosa NA
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Senecio,Senecio jacobaea
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum fulvicorne,Senecio,Senecio jacobaea
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum fulvicorne,Senecio,Senecio jacobaea
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Thymus,Thymus pulegioides
13,4964,Germany,9.8410164,51.644618,Halictus,Halictus tumulorum,Thymus,Thymus pulegioides
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum fulvicorne,Thymus,Thymus pulegioides
13,4964,Germany,9.8410164,51.644618,Lasioglossum,Lasioglossum morio,Thymus,Thymus pulegioides
13,4964,Germany,9.8410164,51.644618,Andrena,Andrena subopaca,Veronica,Veronica teucrium
14,4526,Germany,9.7384371,51.5560094,Sphecodes,Sphecodes ephippius,Achillea,Achillea millefolium
14,4526,Germany,9.7384371,51.5560094,Sphecodes,Sphecodes ephippius,Achillea,Achillea millefolium
14,4526,Germany,9.7384371,51.5560094,Eristalis,Eristalis interrupta,Achillea,Achillea millefolium
14,4526,Germany,9.7384371,51.5560094,Eristalis,Eristalis tenax,Achillea,Achillea millefolium
14,4526,Germany,9.7384371,51.5560094,Sphaerophoria,Sphaerophoria spec,Achillea,Achillea millefolium
14,4526,Germany,9.7384371,51.5560094,Hylaeus,Hylaeus confusus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Lasioglossum,Lasioglossum morio,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Episyrphus,Episyrphus balteatus,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Melanostoma,Melanostoma spec,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Melanostoma,Melanostoma spec,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Melanostoma,Melanostoma spec,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Melanostoma,Melanostoma spec,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Syrphus,Syrphus vitripennis,Agrimonia,Agrimonia eupatoria
14,4526,Germany,9.7384371,51.5560094,Bombus,Bombus pascuorum,Astragalus,Astragalus glycyphyllos
14,4526,Germany,9.7384371,51.5560094,Lasioglossum,Lasioglossum pauxillum,Campanula,Campanula rotundifolia
14,4526,Germany,9.7384371,51.5560094,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
