Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Cirsium erysithales,Apis mellifera,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Apis mellifera,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,12,7,2017,NA,NA,NA
Cirsium erysithales,Bombus pascuorum,13,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,12,7,2017,NA,NA,NA
Cirsium erysithales,Bombus pascuorum,5,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Bombus pascuorum,2,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Bombus pratorum,3,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,12,7,2017,NA,NA,NA
Cirsium erysithales,Bombus pratorum,2,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Bombus pratorum,2,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,12,7,2017,NA,NA,NA
Cirsium erysithales,Bombus pratorum,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Bombus terrestris complex,15,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Bombus terrestris complex,10,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,12,7,2017,NA,NA,NA
Cirsium erysithales,Bombus terrestris complex,10,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,12,7,2017,NA,NA,NA
Cirsium erysithales,Bombus terrestris complex,5,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Episyrphus balteatus,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Helconinae,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Cirsium erysithales,Lasioglossum calceatum,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Argynnis aglaja,2,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Argynnis niobe,5,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Bombus lapidarus,2,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Ectophasia,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,10,7,2017,NA,NA,NA
Dianthus carthusianorum,Epistrophe grossulariae,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Episyrphus balteatus,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,10,7,2017,NA,NA,NA
Dianthus carthusianorum,Eriothrix rufomaculata,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Eristalis horticola,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Eristalis tenax,10,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Eristalis tenax,4,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,13,7,2017,NA,NA,NA
Dianthus carthusianorum,Eristalis tenax,3,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Lasioglossum calceatum,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Lasioglossum calceatum,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,13,7,2017,NA,NA,NA
Dianthus carthusianorum,Lasioglossum calceatum,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Melanargia galathea,10,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Melanargia galathea,9,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Melanargia galathea,4,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,13,7,2017,NA,NA,NA
Dianthus carthusianorum,Melanargia galathea,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,10,7,2017,NA,NA,NA
Dianthus carthusianorum,Melitaea athalia/britomartis,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,10,7,2017,NA,NA,NA
Dianthus carthusianorum,Ochlodes sylvanus,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,13,7,2017,NA,NA,NA
Dianthus carthusianorum,Pimplinae,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,10,7,2017,NA,NA,NA
Dianthus carthusianorum,Pipiza accola,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Sicus ferrugineus,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,13,7,2017,NA,NA,NA
Dianthus carthusianorum,Sphaerophoria scripta,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Sphaerophoria scripta,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Thymelicus sylvestris,2,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Zygaena minos/purpuralis,7,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,11,7,2017,NA,NA,NA
Dianthus carthusianorum,Zygaena minos/purpuralis,7,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,14,7,2017,NA,NA,NA
Dianthus carthusianorum,Zygaena minos/purpuralis,2,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,13,7,2017,NA,NA,NA
Dianthus carthusianorum,Zygaena minos/purpuralis,1,Random census walk,720,38000,Ghe_ari,grassland,Romania,Ghe_ari Village,46.4904,22.8231,NA,NA,12,7,2017,NA,NA,NA
