Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Trifolium montanum,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Gymnadenia conopsea,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Melampyrum nemorosum,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,12,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Hypericum maculatum,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leontodon hispidus,Muscidae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Trifolium pratense,Pieris rapae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Pollenia sp. ,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Aegopodium podagraria,Syritta pipiens,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Melampyrum nemorosum,Thymelicus sylvestris,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Melampyrum nemorosum,Zygaena viciae,1,Transect,150,600,4 wooded meadow,Wooded meadow,Estonia,Viita,58.7711,23.7904,,,5,7,2018,,,
Melampyrum nemorosum,Ancistrocerus claripennis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Ancistrocerus parietum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Anthomyiidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Anthomyiidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Dactylorhiza fuchsii,Anthomyiidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Dactylorhiza fuchsii,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Crepis paludosa,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Dactylorhiza fuchsii,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Aphantopus hyperantus,6,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Aphantopus hyperantus,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Aphantopus hyperantus,4,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Hypericum maculatum,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Aphantopus hyperantus,7,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Potentilla erecta,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Aphantopus hyperantus,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Aphantopus hyperantus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Apis mellifera,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Bithia sp.,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula glomerata,Bombus lapidarius,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula glomerata,Bombus lapidarius,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula glomerata,Bombus lapidarius,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lapidarius,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Bombus lucorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus lucorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Bombus pascuorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Bombus pascuorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Trifolium montanum,Bombus pascuorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus pascuorum,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula glomerata,Bombus soroeensis,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula persicifolia,Bombus soroeensis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus soroeensis,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus soroeensis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus soroeensis,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula persicifolia,Bombus soroeensis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus soroeensis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula glomerata,Bombus soroeensis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus soroeensis,6,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus soroeensis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus soroeensis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Hypericum maculatum,Bombus terrestis,3,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus terrestis,3,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Bombus terrestis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Bombus terrestis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Bombus terrestis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Brenthis ino,5,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Brenthis ino,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Brenthis ino,5,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Dactylorhiza fuchsii,Brenthis ino,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Brenthis ino,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Brenthis ino,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Brenthis ino,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Calliphoridae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Dactylorhiza fuchsii,Calliphoridae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Celastrina argiolus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Cheilosia pagana,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Stellaria graminea,Cheilosia pagana,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Chrysotoxum bicinctum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Coenonympha glycerion,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Coremacera marginata,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Crabro cribrarius,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Crabro cribrarius,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Cupido minimus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Dolichopus sp.,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Empis sp.,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Eristalis tenax,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Eristalis tenax,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Eristalis tenax,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Helophilus hybridus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,3,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Helophilus pendulus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Heriades truncorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Heriades truncorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Heriades truncorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Heriades truncorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Heriades truncorum,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Hydrotaea sp.,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Stellaria graminea,Hylaeus confusus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula persicifolia,Hylaeus confusus,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Ichneumonidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula glomerata,Leptidea sinapsis,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Macropis fulvipes,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Macropis fulvipes,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Stellaria graminea,Macropis fulvipes,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Potentilla erecta,Macropis fulvipes,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Maniola jurtina,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Maniola jurtina,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Muscidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Neomyia cornicina,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Pieris napi,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Campanula glomerata,Pieris napi,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Pieris napi,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Pieris rapae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Pieris rapae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Pipiza quadrimaculata,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Pollenia sp. ,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
