Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Hypericum maculatum,Eupeodes corollae,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Eupeodes corollae,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Eupeodes corollae,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Eupeodes corollae,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Lasioglossum albipes,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Lasiomma sp.4,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Paregle sp.1,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Pegoplata sp.1,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Pegoplata sp.3,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Pegoplata sp.3,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Platycheirus albimanus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Rhagio cf. tringarius,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Rhagio cf. tringarius,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sarcophagini sp. 2,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Scaeva pyrastri,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Scaeva pyrastri,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sphaerophoria interrupta,3,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sphaerophoria interrupta,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sphaerophoria scripta,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sphaerophoria scripta,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sphaerophoria taeniata,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sphaerophoria taeniata,8,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Sphaerophoria taeniata,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Thymelicus spp.,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,4,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Xanthandrus comtus,3,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Hypericum maculatum,Zygaena filipendulae,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Apis mellifera,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Autographa gamma,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Bombus lapidarius,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Bombus pratorum,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Cerapteryx graminis,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Coenonympha glycerion,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Episyrphus balteatus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Eupeodes corollae,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Eupeodes lundbecki,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Lasioglossum albipes,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Lasioglossum calceatum,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Lasioglossum calceatum,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Lycaena hyppothoe,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Sphaerophoria ruppellii,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Thymelicus spp.,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Thymelicus spp.,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Thymelicus spp.,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Knautia arvensis,Thymelicus spp.,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Aphantopus hyperantus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Bombus lapidarius,3,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Bombus pratorum,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Bombus terrestris,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Lasioglossum albipes,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Lasioglossum lativentre,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Musca sp.1,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Lathyrus pratensis,Xanthandrus comtus,4,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Ranunculus acris,Melanostoma mellinum,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Ranunculus acris,Melanostoma mellinum,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Ranunculus acris,Sphaerophoria taeniata,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Ranunculus acris,Sphaerophoria taeniata,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Ranunculus acris,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Ranunculus acris,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Ranunculus acris,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Stellaria graminea,Autographa gamma,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Stellaria graminea,Sphaerophoria scripta,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Stellaria graminea,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Stellaria graminea,Xanthandrus comtus,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Trifolium pratensis,Adscita spp.,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Trifolium pratensis,Bombus ruderarius,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Trifolium pratensis,Bombus ruderarius,2,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Trifolium repens,Apis mellifera,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Vicia cracca,Adscita spp.,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Vicia cracca,Autographa gamma,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Vicia cracca,Bombus lapidarius,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Vicia cracca,Bombus sylvarum,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Vicia cracca,Bombus terrestris,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Vicia cracca,Lycaena hyppothoe,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Vicia cracca,Scaeva pyrastri,1,transect,150,600,Hermanovice_meadow,grassland,Czech Republic,Hermanovice,50.201429,17.412062,,,25,6,2018,,,
Aegopodium podagraria,Sphaerophoria scripta,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Apis mellifera,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Bellardia sp. 2,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Bellardia sp. 2,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Bellardia sp. 3,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Bellardia sp. 3,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Bellardia sp. 3,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Bellardia sp. 3,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Melanomya cf. Nana,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Minthodes sp.1,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Polistinae sp.1,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Sphaerophoria taeniata,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Sphaerophoria taeniata,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Sphaerophoria taeniata,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Chaeraphyllum aromaticum,Zophomya cf. Temula,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Stellaria graminea,Bellardia sp. 3,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Stellaria graminea,Platycheirus albimanus,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Stellaria graminea,Sphaerophoria interrupta,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Stellaria graminea,Sphaerophoria scripta,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Stellaria graminea,Sphaerophoria taeniata,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Stellaria graminea,Sphaerophoria taeniata,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Symphytum officinalis,Apis mellifera,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Trifolium pratensis,Sarcophagini sp.2,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Trifolium repens,Apis mellifera,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
Trifolium repens,Apis mellifera,2,transect,90,360,Jarnoltowek_pasture,grassland,Poland,Jarnoltowek,50.275333,17.406683,,,25,6,2018,,,
