Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Erica tetralix,Episyrphus balteatus,4,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Erica tetralix,Eristalis lineata,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Erica tetralix,Lycaena virgaureae,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Erica tetralix,Sericomyia silentis,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Erica tetralix,Volucella bombylans,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Aplotarsus incanus,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Athous subfuscus,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Cantharis figurata,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Chrysotoxum bicinctum,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Coenosia means,17,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Dasytes plumbeus,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Formica fusca,12,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Hoplocampa sp.,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Ichneumon sp.1,3,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Lasius niger,6,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Leptura melanura,3,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Meligethes aeneus,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Micropterix aruncella,6,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Mordella holomelaena,6,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Myrmica ruginodis,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Phaonia angelicae,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Phyllopertha horticola,4,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Pipizella viduata,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Rhagonycha limbata,5,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Galium saxatile,Scatophaga stercoraria,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Melampyrum pratense,Bombus pascuorum,7,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Melampyrum pratense,Bombus terrestris/lucorum type,3,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Melampyrum pratense,Myrmica ruginodis,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Melampyrum pratense,Platycheirus scutatus,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Bellardia viarum,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Coenosia means,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Empis nuntia,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Gymnosoma nudifrons,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Sarcophaga sp.,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Sphaerophoria fatarum,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Sphaerophoria sp.,6,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens female,Zophomyia temula,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Adela reamurella,4,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Amauronematus sp.,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Bellardia viarum,7,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Bibio marci,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Bombus terrestris/lucorum type,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Dilophus cf. febrilis,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Eristalis lineata,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Fannia lustrator,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Lasioglossum sexmaculatum,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Melanostoma mellinum,10,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Melanostoma scalare,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Meliscaeva cinctella,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Onesia floralis,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Rhagonycha lignosa,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Sphaerophoria fatarum,4,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Salix repens male,Sphaerophoria sp.,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Solidago virgaurea,Meligethes aeneus,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Apis mellifera,6,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Chrysogaster virescens,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Dasytes plumbeus,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Empis aestiva,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Helophilus pendulus,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Oedemera lurida,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Sericomyia lappona,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Sericomyia silentis,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Trientalis europaea,Volucella bombylans,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium hybrid (vitis-idaeaXuliginosum),Apis mellifera,10,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium hybrid (vitis-idaeaXuliginosum),Bombus lapidarius type,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium hybrid (vitis-idaeaXuliginosum),Bombus P. sylvestris,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium hybrid (vitis-idaeaXuliginosum),Bombus pascuorum,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium hybrid (vitis-idaeaXuliginosum),Bombus terrestris/lucorum type,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium hybrid (vitis-idaeaXuliginosum),Episyrphus balteatus,4,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium hybrid (vitis-idaeaXuliginosum),Melanostoma mellinum,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium myrtillus,Andrena fulva,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium myrtillus,Andrena helvola,1,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium myrtillus,Andrena lapponica,2,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium myrtillus,Apis mellifera,34,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
Vaccinium myrtillus,Bellardia viarum,3,Nested plots,2625,50000,Horbylunde_2005,Heathland,Denmark,Horbylunde,56.141667,9.39,NA,NA,NA,NA,2005,NA,NA,NA
