Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Centaurea scabiosa,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea scabiosa,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea scabiosa,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea scabiosa,Melanargia galatea,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea scabiosa,Pieris rapae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea scabiosa,Zygaena carniolica,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea scabiosa,Zygaena carniolica,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea scabiosa,Zygaena filipendulae,3,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,3,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,5,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus lapidarius,5,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus ruderarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Melanargia galatea,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Pieris brassicae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Zygaena filipendulae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Zygaena filipendulae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Zygaena filipendulae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Zygaena filipendulae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Zygaena filipendulae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Centaurea stoebe,Zygaena filipendulae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Cirsium panonicum,Zygaena filipendulae,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Convolvulus arvensis,Sphaerophoria scripta,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Coronilla varia,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Coronilla varia,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Dianthus carthusianorum,Pieris brassicae,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Dianthus carthusianorum,Sphaerophoria scripta,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Dianthus carthusianorum,Sphaerophoria scripta,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Dianthus carthusianorum,Thymelicus spp.,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Galium verum,Chalcosyrphus nemorum,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,4,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aglais io,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Andrena flavipes,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Andrena flavipes,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Andrena flavipes,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aphantopus hyperantus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aphantopus hyperantus,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aphantopus hyperantus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Aphantopus hyperantus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Apis mellifera,3,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,3,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,3,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,5,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,13,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,3,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,4,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,13,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,4,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,5,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,6,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Autographa gamma,8,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus hortorum,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,3,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,4,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,4,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,4,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,10,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,2,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,4,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus lapidarius,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus pratorum,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus pratorum,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Bombus terrestris,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Colias crocea,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
Inula salicina,Episyrphus balteatus,1,transect,150,600,G—ra_Gipsowa,grassland,Poland,Dzier_ys_aw,50.05538,17.992282,,,27,6,2018,,,
