Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Hippocrepis comosa,Osmia bicolor,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Andrena cineraria,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Syrphus ribesii,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Andrena gravida,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Lasioglossum malachurum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Sphecodes monilicornis,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum oelandicum,Andrena flavipes,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Hippocrepis comosa,Osmia bicolor,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum oelandicum,Anthophora plumipes,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Hippocrepis comosa,Anthophora plumipes,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum oelandicum,Lasioglossum nitidulum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Sphaerophoria scripta,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Astragalus monspessulanus,Anthophora retusa,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum oelandicum,Osmia submicans,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Hippocrepis comosa,Osmia submicans,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Andrena gravida,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Osmia bicolor,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum oelandicum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum oelandicum,Osmia aurulenta,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Hippocrepis comosa,Osmia submicans,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Nomada fucata,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Polygala calcarea,Nomada succincta,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Anthophora retusa,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Hippocrepis comosa,Osmia submicans,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Astragalus monspessulanus,Anthophora retusa,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Anthophora retusa,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Hippocrepis comosa,Anthophora retusa,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Sphecodes ferruginatus,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum oelandicum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Osmia bicolor,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Helianthemum apenninum,Anthophora plumipes,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Melecta albifrons,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Juniperus communis,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,sampling_session_01,23,35
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus gr. terrestris,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Globularia vulgaris,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Osmia rufohirta,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Anthophora plumipes,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Reseda lutea,Lasioglossum interruptum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Osmia aurulenta,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Osmia caerulescens,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Pilosella officinarum,Lasioglossum interruptum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Pilosella officinarum,Lasioglossum villosulum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Pilosella officinarum,Andrena humilis,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Osmia bicornis,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Lasioglossum interruptum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum oelandicum,Andrena nigroaenea,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Pilosella officinarum,Andrena humilis,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus lapidarius,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus pascuorum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum apenninum,Apis mellifera,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Pilosella officinarum,Nomada bifasciata,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Osmia rufohirta,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Pilosella officinarum,Andrena humilis,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Pilosella officinarum,Andrena humilis,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Helianthemum oelandicum,Osmia bicolor,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
Hippocrepis comosa,Bombus sylvarum,1,Transect/Random walk,240,10000,Falaises_2016,Grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,sampling_session_02,20,66
