Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Dorycnium pentaphyllum,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Dorycnium pentaphyllum,Lasioglossum pygmaeum,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Dorycnium pentaphyllum,Megalodontes sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Dorycnium pentaphyllum,Megalodontes sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Dorycnium pentaphyllum,Megalodontes sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Inula salicina,Syrphidae sp.2,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Inula salicina,Syrphidae sp.2,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Dorycnium pentaphyllum,Vespidae sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Dorycnium pentaphyllum,Vespidae sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Dorycnium pentaphyllum,Vespidae sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Stachys heraclea,Xylocopa violacea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,6,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Knautia purpurea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Stachys germanica,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Compositae sp.5,Halictus sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Inula salicina,Osmia sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Inula salicina,Osmia sp.,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,12,7,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina cucurbitina,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Clinopodium nepeta,Ceratina parvula,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Cephalaria transsylvanica,Syrphidae sp.3,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,8,2012,NA,NA,NA
Centaurea jacea,Bombylius sp.2,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,18,9,2012,NA,NA,NA
Centaurea jacea,Bombylius sp.2,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,18,9,2012,NA,NA,NA
Centaurea jacea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,18,9,2012,NA,NA,NA
Centaurea jacea,Ceratina cyanea,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,18,9,2012,NA,NA,NA
Centaurea jacea,Lasioglossum corvinum,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,18,9,2012,NA,NA,NA
Odontites luteus,Lasioglossum glabriusculum,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,18,9,2012,NA,NA,NA
Centaurea jacea,Syrphidae sp.4,1,Transect,80,400,Gessi_2012,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,18,9,2012,NA,NA,NA
Helleborus viridis,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Helleborus viridis,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Helleborus viridis,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Helleborus viridis,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Anemone nemorosa,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Anemone nemorosa,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Pulmonaria vallarsae,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Pulmonaria vallarsae,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Pulmonaria vallarsae,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Pulmonaria vallarsae,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Helleborus viridis,Osmia cornuta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Helleborus viridis,Osmia cornuta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Helleborus viridis,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,21,3,2013,NA,NA,NA
Bellis perennis,Andrena sp.3,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,16,4,2013,NA,NA,NA
Bellis perennis,Andrena sp.3,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,16,4,2013,NA,NA,NA
Bellis perennis,Andrena sp.4,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,16,4,2013,NA,NA,NA
Geranium sanguineum,Andrena sp.5,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Scorzonera sp.,Anthaxia hungarica,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Scorzonera sp.,Anthaxia hungarica,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Scorzonera sp.,Anthaxia hungarica,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Scorzonera sp.,Anthaxia hungarica,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Geranium sanguineum,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Taraxacum levigatum,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Thymus pulegioides,Halictus simplex,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Lasioglossum glabriusculum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Lasioglossum glabriusculum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Helianthemum nummularium,Lasioglossum glabriusculum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum villosulum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum villosulum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Taraxacum levigatum,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
