Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Vicia cracca,Bombus terrestris,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Hylaeus brevicornis,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Hylaeus brevicornis,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Hylaeus brevicornis,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dianthus carthusianorum,Lasioglossum glabriusculum,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Knautia kitaibelii,Lasioglossum glabriusculum,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Leucanthemum vulgare,Lasioglossum glabriusculum,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Rubus sp,Lasioglossum pauxillum,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Odynerus femoratus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Odynerus femoratus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dianthus carthusianorum,Thymelicus lineola,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dianthus carthusianorum,Thymelicus lineola,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Plebejus argus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Plebejus argus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Plebejus argus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Plebejus argus,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Vicia cracca,Plebejus argus,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Centaurea scabiosa,Polyommatus icarus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Lathyrus tuberosus,Polyommatus icarus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Polyommatus icarus,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Polyommatus icarus,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Acontia trabealis,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Cirsium arvense,Coenonympha pamphilus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Medicago falcata,Coenonympha pamphilus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Coenonympha pamphilus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Coenonympha pamphilus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Coenonympha pamphilus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium montanum,Coenonympha pamphilus,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Coenonympha pamphilus,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Maniola jurtina,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Maniola jurtina,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Maniola jurtina,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Maniola jurtina,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Knautia kitaibelii,Maniola jurtina,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dorycnium germanicum,Maniola jurtina,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Melanargia galathea,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Cirsium pannonicum,Melanargia galathea,4,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dianthus carthusianorum,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Knautia kitaibelii,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Cirsium arvense,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dianthus carthusianorum,Melanargia galathea,2,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Dianthus carthusianorum,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Knautia kitaibelii,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Cirsium pannonicum,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Knautia kitaibelii,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Knautia kitaibelii,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Centaurea scabiosa,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium medium,Melanargia galathea,5,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Trifolium campestre,Melanargia galathea,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Vanessa cardui,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Betonica officinalis,Zygaena filipendulae,1,Transect,150,600,M5Restored,Grassland,Czech Republic,Suchov,48.915517,17.556083,,,19,6,2019,,,
Geranium sanguineum,Bombylius ater,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Bombylius ater,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Bombylius canescens,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Hydrotaea irritans,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Opomyzidae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Platystomatidae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Trifolium alpestre,Sarcophaga sp,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Sphecidae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Chrysanthemum corymbosum,Cheilosia ruficollis,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Filipendula vulgaris,Episyrphus balteatus,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Episyrphus balteatus,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Eumerus sabulonum,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Eupeodes corollae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Eupeodes corollae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Eupeodes lapponicus,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Sphaerophoria scripta,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Sphaerophoria scripta,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Sphaerophoria scripta,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Stellaria graminea,Pachystylum bremii,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Phania cf speculifrons,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Phania cf speculifrons,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Phania cf speculifrons,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Phania cf speculifrons,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Stellaria graminea,Phania cf speculifrons,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Chrysanthemum corymbosum,Zeuxia cinerea,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Lychnis flos-cuculi,Andrena bicolor,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Campanula persicifolia,Andrena curvungula,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Andrena hattorfiana,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Andrena hattorfiana,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Stellaria graminea,Andrena wilkella,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Trifolium montanum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Campanula patula,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,3,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Trifolium campestre,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,4,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Apis mellifera,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Campanula glomerata,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,11,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Apis mellifera,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Salvia pratensis,Apis mellifera,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Trifolium campestre,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Stellaria graminea,Apis mellifera,6,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Apis mellifera,15,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Apis mellifera,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Betonica officinalis,Bombus humilis,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Lasioglossum albipes,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Stellaria graminea,Lasioglossum laevigatum,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Chrysanthemum corymbosum,Lasioglossum malachurum,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Betonica officinalis,Ctenopelmatinae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Tryphoninae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Tryphoninae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Megalodontes panzeri,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Ranunculus polyanthemos,Megalodontes panzeri,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Trifolium alpestre,Polistes nympha,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Trifolium alpestre,Polyommatus semiargus,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Trifolium alpestre,Brenthis hecate,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Maniola jurtina,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Maniola jurtina,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Maniola jurtina,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Maniola jurtina,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Melanargia galathea,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Melanargia galathea,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Melanargia galathea,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Knautia kitaibelii,Melanargia galathea,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Leucanthemum vulgare,Melanargia galathea,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Betonica officinalis,Pieris rapae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Salvia pratensis,Pieris rapae,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Zygaena filipendulae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Cirsium pannonicum,Zygaena filipendulae,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Lasioglossum albipes,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,19,6,2019,,,
Geranium sanguineum,Bombylius ater,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Bombylius ater,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Bombylius ater,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Bombylius ater,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Bombylius ater,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Achillea millefolium,Lucilia ampullacea,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
knautia kitaibelii,Sicus ferrugineus,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Achillea millefolium,Cheilosia ruficollis,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Cheilosia ruficollis,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Episyrphus balteatus,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Episyrphus balteatus,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Eristalis tenax,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Eupeodes nielseni,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Achillea millefolium,Merodon sp,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Stellaria graminea,Paragus tibialis,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Valeriana officialis,Scaeva pyrastri,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Cirsium pannonicum,Scaeva pyrastri,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Chrysanthemum corymbosum,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Lotus corniculatus,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Stellaria graminea,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Stellaria graminea,Sphaerophoria scripta,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Sphaerophoria scripta,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Chrysanthemum corymbosum,Sphaerophoria scripta,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Volucella bombylans,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Cirsium pannonicum,Apis mellifera,4,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,20,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Apis mellifera,4,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Trifolium montanum,Apis mellifera,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Genista tinctoria,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,17,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Apis mellifera,5,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Veronica arvensis,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
