Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Biscutella intermedia,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Phalacridae1 ,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Sepsis neocynipsea,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Halictus confusus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Microlepidoptera 5,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Sepsis neocynipsea,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Scaeva pyrastri,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Scaeva pyrastri,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Biscutella intermedia,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Biscutella intermedia,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Sepsis neocynipsea,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Armeria caespitosa,Aglais urticae,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Biscutella intermedia,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Armeria caespitosa,Heliopathes perrouidi,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Armeria caespitosa,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Microlepidoptera 5,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Armeria caespitosa,Microlepidoptera 5,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Phalacridae1 ,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Phalacridae1 ,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Leucanthemopsis alpina,Phalacridae1 ,1,Transect,480,6000,penalara_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,837","-3,966",NA,2215,14,6,2011,NA,NA,NA
Cytisus oromediterraneus,Scaeva pyrastri,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Megaselia sp.,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Coccinella septepunctata,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Anthomyiidae1 ,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Armeria caespitosa,Scaeva pyrastri,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena nitida,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Scaeva pyrastri,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Myopa testacea,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Pherbellia cinerella,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Armeria caespitosa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Ichneumonidae ,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Armeria caespitosa,Pherbellia cinerella,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Tenthredo mesomela,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Armeria caespitosa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Issoria lathonia,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Scaeva pyrastri,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum albipes,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena nitida,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Scaeva pyrastri,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Halictus tetrazonius,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Andrena ovatula,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Sepsis neocynipsea,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Coccinella septepunctata,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Phyllodecta vulgatissima,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Coccinella septepunctata,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Cytisus oromediterraneus,Myopa testacea,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Armeria caespitosa,Sphecodes scabricollis,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Conophorus virescens,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Conophorus virescens,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Conophorus virescens,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Conophorus virescens,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Jasione crispa,Lasioglossum leucopus,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Scathophaga stercoraria,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Scathophaga stercoraria,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Scathophaga stercoraria,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Conophorus virescens,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Conophorus virescens,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Armeria caespitosa,Pyralidae2 ,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Coccinella septepunctata,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
Leucanthemopsis alpina,Phalacridae1 ,1,Transect,480,6000,nevero_Encroached pasture_2011,Encroached alpine grassland,Spain,Sierra de Guadarrama,"40,982","-3,848",NA,2125,15,6,2011,NA,NA,NA
