Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,2,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,1,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,5,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,1,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,,2,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO276_PARCEL4_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia sativa,,3,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,7,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,7,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,7,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia sativa,,1,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,8,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,8,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,14,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,14,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,14,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,11,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,11,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia sativa,,1,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,10,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,27,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,27,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,27,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,26,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,26,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,26,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,26,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia sativa,,2,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,10,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,10,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,10,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,,4,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,13,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,13,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,11,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,11,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,,11,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO277_PARCEL5_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,,1,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO278_PARCEL6_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,,1,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO279_PARCEL1_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO279_PARCEL1_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,,2,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO280_PARCEL2_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,,6,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO280_PARCEL2_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Fumaria muralis,,14,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO280_PARCEL2_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,,1,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO280_PARCEL2_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO281_PARCEL3_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO281_PARCEL3_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,,16,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO281_PARCEL3_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,,20,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO281_PARCEL3_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,,2,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO281_PARCEL3_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,,13,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO281_PARCEL3_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,,13,Aggregation of focal observations,15,2,Ferrero_2011A_CENSO281_PARCEL3_DAY20,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,20,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
