Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
19,8,2021,A3_arable_4,Picris hieracioides,0.833333333,Flowers per square meter,3
19,8,2021,A3_arable_4,Silene latifolia,1.666666667,Flowers per square meter,3
19,8,2021,A3_arable_4,Sisymbrium loeselii,13,Flowers per square meter,3
19,8,2021,A3_arable_4,Tripleurospermum maritimum,1.083333333,Flowers per square meter,3
19,8,2021,A3_ruderal_1,Carduus acanthoides,7,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_2,Arctium tomentosum,1,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_2,Ballota nigra,64.5,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_2,Silene latifolia,5.75,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Achillea millefolium,48,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Agrimonia eupatoria,2.166666667,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Ballota nigra,47.83333333,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Carduus acanthoides,1,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Clematis vitalba,18.75,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Hypericum perforatum,0.5,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Lamium album,4,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Medicago sativa,1.166666667,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Rubus caesius,0.583333333,Flowers per square meter,3
19,8,2021,A3_woodland.decidious_3,Silene latifolia,1.666666667,Flowers per square meter,3
20,7,2021,U1_garden_4,Bellis perennis,8.5,Flowers per square meter,2
20,7,2021,U1_garden_4,Trifolium repens,55,Flowers per square meter,2
20,7,2021,U1_garden_5,Achillea millefolium,337.5,Flowers per square meter,2
20,7,2021,U1_garden_5,Arctium tomentosum,3.5,Flowers per square meter,2
20,7,2021,U1_garden_5,Ballota nigra,120,Flowers per square meter,2
20,7,2021,U1_garden_5,Carduus acanthoides,1.5,Flowers per square meter,2
20,7,2021,U1_garden_5,Daucus carota,137.5,Flowers per square meter,2
20,7,2021,U1_garden_5,Picris hieracioides,3,Flowers per square meter,2
20,7,2021,U1_garden_5,Trifolium pratense,1,Flowers per square meter,2
20,7,2021,U1_garden_5,Trifolium repens,23.5,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Achillea millefolium,484.0909091,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Bellis perennis,0.272727273,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Cichorium intybus,13.63636364,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Geranium pratense,1.272727273,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Geranium pyrenaicum,2.727272727,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Hypericum perforatum,0.818181818,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Lamium album,10,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Lathyrus latifolius,3.181818182,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Plantago lanceolata,254.5454545,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Tanacetum vulgare,146.4545455,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Trifolium pratense,0.636363636,Flowers per square meter,2
20,7,2021,U1_ruderal_2,Trifolium repens,4.181818182,Flowers per square meter,2
20,7,2021,U1_ruderal_2,vicia cracca,51,Flowers per square meter,2
20,7,2021,U1_ruderal_3,Hypericum perforatum,231,Flowers per square meter,2
20,7,2021,U1_ruderal_3,Leucanthemum vulgare,3,Flowers per square meter,2
20,7,2021,U1_ruderal_3,Trifolium pratense,29,Flowers per square meter,2
20,7,2021,U1_ruderal_3,Trifolium repens,15,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Achillea millefolium,324,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Clematis vitalba,750,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Crepis biennis,7.4,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Daucus carota,3816,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Saponaria officinalis,61.6,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Tanacetum vulgare,31.2,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Trifolium pratense,1.4,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Trifolium repens,3.8,Flowers per square meter,2
20,7,2021,U1_ruderal_6,Tripleurospermum maritimum,6,Flowers per square meter,2
20,7,2021,U1_semi.natural.grass_1,Achillea millefolium,35,Flowers per square meter,2
20,7,2021,U1_semi.natural.grass_1,Carduus acanthoides,7,Flowers per square meter,2
20,7,2021,U1_semi.natural.grass_1,Centaurea stoebe,5.666666667,Flowers per square meter,2
20,7,2021,U1_semi.natural.grass_1,Daucus carota,900,Flowers per square meter,2
20,7,2021,U1_semi.natural.grass_1,Tanacetum vulgare,26.66666667,Flowers per square meter,2
20,7,2021,U1_semi.natural.grass_1,Trifolium arvense,46.83333333,Flowers per square meter,2
20,7,2021,U1_semi.natural.grass_1,Trifolium pratense,7,Flowers per square meter,2
20,8,2021,U2_garden_1,Ageratum houstonianum,3.5,Flowers per square meter,3
20,8,2021,U2_garden_1,Calamintha nepeta,2,Flowers per square meter,3
20,8,2021,U2_garden_1,Picris hieracioides,0.875,Flowers per square meter,3
20,8,2021,U2_garden_1,Reseda lutea,350,Flowers per square meter,3
20,8,2021,U2_garden_1,Scabiosa ochroleuca,24.25,Flowers per square meter,3
20,8,2021,U2_garden_1,Tanacetum vulgare,217.375,Flowers per square meter,3
20,8,2021,U2_garden_2,Bellis perennis,4.666666667,Flowers per square meter,3
20,8,2021,U2_garden_2,Plantago lanceolata,33.33333333,Flowers per square meter,3
20,8,2021,U2_garden_2,Scorzoneroides autumnalis,4.5,Flowers per square meter,3
20,8,2021,U2_garden_2,Symphoricarpos albus,69,Flowers per square meter,3
20,8,2021,U2_garden_3,Picris hieracioides,8.666666667,Flowers per square meter,3
20,8,2021,U2_garden_3,Ranunculus acris,4,Flowers per square meter,3
20,8,2021,U2_garden_3,Trifolium pratense,3.666666667,Flowers per square meter,3
20,8,2021,U2_garden_4,Bistorta officinalis,9275,Flowers per square meter,3
20,8,2021,U2_garden_5,Aster amellus,21.42857143,Flowers per square meter,3
20,8,2021,U2_garden_5,Bistorta officinalis,10750,Flowers per square meter,3
20,8,2021,U2_garden_5,Crepis capillaris,7.285714286,Flowers per square meter,3
20,8,2021,U2_garden_5,Geranium pratense,2,Flowers per square meter,3
20,8,2021,U2_garden_5,Veronica longifolia,1085.714286,Flowers per square meter,3
20,8,2021,U2_garden_6,Echinops sphaerocephalus,16.66666667,Flowers per square meter,3
20,8,2021,U2_garden_6,Geranium palustre,10.66666667,Flowers per square meter,3
20,8,2021,U2_garden_6,Geranium pratense,4.333333333,Flowers per square meter,3
21,5,2021,I1_arable_6,Brassica napus,848.6666667,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Arenaria serpyllifolia,6.666666667,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Bellis perennis,0.5,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Capsella bursa-pastoris,68,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Cerastium fontanum,0.666666667,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Lamium purpureum,28,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Ranunculus acris,4.5,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Vicia sativa,1,Flowers per square meter,1
21,5,2021,I1_ruderal_1,Viola arvensis,0.5,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Capsella bursa-pastoris,31.25,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Cerastium fontanum,16.25,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Lamium album,236.75,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Lamium purpureum,88,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Ranunculus acris,8,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Taraxacum sp.,0.75,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Veronica chamaedrys,19.75,Flowers per square meter,1
21,5,2021,I1_ruderal_2,Veronica persica,1.5,Flowers per square meter,1
21,5,2021,I1_ruderal_3,Capsella bursa-pastoris,1,Flowers per square meter,1
21,5,2021,I1_ruderal_3,Chelidonium majus,15.83333333,Flowers per square meter,1
21,5,2021,I1_ruderal_3,Lamium album,144.3333333,Flowers per square meter,1
21,5,2021,I1_ruderal_3,Myosotis sparsiflora,5.333333333,Flowers per square meter,1
21,5,2021,I1_ruderal_3,Stellaria media,6.5,Flowers per square meter,1
21,5,2021,I1_ruderal_3,Syringa vulgaris,886.6666667,Flowers per square meter,1
21,5,2021,I1_ruderal_3,Veronica hederifolia,1.333333333,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Bellis perennis,28,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Capsella bursa-pastoris,114.5,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Lamium purpureum,19,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Lycopsis arvensis,1,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Potentilla reptans,3.75,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Senecio vernalis,3.5,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Sisymbrium officinale,1.5,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Veronica persica,10,Flowers per square meter,1
21,5,2021,I1_semi.natural.grass_5,Viola arvensis,3.75,Flowers per square meter,1
21,5,2021,I1_woodland.scrub_4,Lamium purpureum,5,Flowers per square meter,1
21,5,2021,I1_woodland.scrub_4,Symphytum asperum,34,Flowers per square meter,1
21,7,2021,U3_garden_1,Ballota nigra,600,Flowers per square meter,2
21,7,2021,U3_garden_1,Cirsium vulgare,2,Flowers per square meter,2
21,7,2021,U3_garden_1,Clematis vitalba,180,Flowers per square meter,2
21,7,2021,U3_garden_1,Lactuca serriola,1.333333333,Flowers per square meter,2
21,7,2021,U3_garden_2,Ballota nigra,11.42857143,Flowers per square meter,2
21,7,2021,U3_garden_2,Cirsium arvense,2.571428571,Flowers per square meter,2
21,7,2021,U3_garden_2,Echinops exaltatus,1.857142857,Flowers per square meter,2
21,7,2021,U3_garden_2,Lamium album,6.428571429,Flowers per square meter,2
21,7,2021,U3_garden_2,Symphoricarpos albus,6.857142857,Flowers per square meter,2
21,7,2021,U3_garden_2,Trifolium repens,7,Flowers per square meter,2
21,7,2021,U3_ruderal_3,Bryonia dioica,6,Flowers per square meter,2
21,7,2021,U3_ruderal_3,Symphoricarpos albus,84,Flowers per square meter,2
21,7,2021,U3_ruderal_5,Ballota nigra,60.5,Flowers per square meter,2
21,7,2021,U3_ruderal_5,Cirsium arvense,3,Flowers per square meter,2
21,7,2021,U3_ruderal_5,Clematis vitalba,1875,Flowers per square meter,2
21,7,2021,U3_ruderal_5,Picris hieracioides,12,Flowers per square meter,2
21,7,2021,U3_ruderal_5,Silene latifolia,7,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Achillea millefolium,162.6363636,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Carduus acanthoides,10.36363636,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Carduus arvensis,3.636363636,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Convolvulus arvensis,0.363636364,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Daucus carota,261.8181818,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Hypericum perforatum,2.181818182,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Lotus corniculatus,40.90909091,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Medicago sativa,75.45454545,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Senecio inaequidens,1.090909091,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Trifolium arvense,19.27272727,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_4,Vicia villosa,13.63636364,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_6,Achillea millefolium,308,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_6,Ballota nigra,254.8,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_6,Lamium album,3.6,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_6,Malva sylvestris,1.6,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_6,Medicago sativa,11.2,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_6,Securigera varia,12,Flowers per square meter,2
21,7,2021,U3_semi.natural.grass_6,Trifolium pratense,9.4,Flowers per square meter,2
21,8,2021,R4_ruderal_5,Achillea millefolium,155.75,Flowers per square meter,3
21,8,2021,R4_ruderal_5,Ballota nigra,4.5,Flowers per square meter,3
21,8,2021,R4_ruderal_5,Campanula rotundifolia,1.5,Flowers per square meter,3
21,8,2021,R4_ruderal_5,Lamium album,7.5,Flowers per square meter,3
21,8,2021,R4_ruderal_5,Silene latifolia,3.75,Flowers per square meter,3
21,8,2021,R4_ruderal_5,Tanacetum vulgare,49,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_1,Achillea millefolium,953.3333333,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_1,Crepis biennis,2,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_1,Knautia arvensis,2,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_1,Trifolium pratense,1.666666667,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_2,Achillea millefolium,46.28571429,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_2,Campanula rotundifolia,21.42857143,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_2,Crepis biennis,10.14285714,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_2,Medicago sativa,6,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_2,Plantago lanceolata,85.71428571,Flowers per square meter,3
21,8,2021,R4_semi.natural.grass_2,Trifolium pratense,1,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_3,Ballota nigra,47.5,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_3,Rubus caesius,0.5,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Ballota nigra,5.428571429,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Carduus crispus,8.714285714,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Crepis biennis,1,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Geranium robertianum,0.428571429,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Hypericum perforatum,1,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Lactuca serriola,0.571428571,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Tanacetum vulgare,5.142857143,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_4,Trifolium repens,2.714285714,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_6,Centaurea cyanus,1.333333333,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_6,Cirsium vulgare,1,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_6,Potentilla argentea,3,Flowers per square meter,3
21,8,2021,R4_woodland.decidious_6,Tanacetum vulgare,60,Flowers per square meter,3
22,6,2021,R3_arable_6,Lathyrus tuberosus,16,Flowers per square meter,2
22,6,2021,R3_arable_6,Vicia faba,108,Flowers per square meter,2
22,6,2021,R3_ruderal_1,Echium vulgare,219,Flowers per square meter,2
22,6,2021,R3_ruderal_1,Galium mollugo,120,Flowers per square meter,2
22,6,2021,R3_ruderal_1,Ononis spinosa,28,Flowers per square meter,2
22,6,2021,R3_ruderal_1,Potentilla gracilis,2,Flowers per square meter,2
22,6,2021,R3_ruderal_1,Potentilla reptans,4,Flowers per square meter,2
22,6,2021,R3_ruderal_1,Rubus caesius,1,Flowers per square meter,2
22,6,2021,R3_ruderal_1,Silene vulgaris,59.5,Flowers per square meter,2
22,6,2021,R3_ruderal_5,Trifolium campestre,1,Flowers per square meter,2
22,6,2021,R3_ruderal_5,Trifolium pratense,38,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Centaurea jacea,0.818181818,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Conium maculatum,447.2727273,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Echium vulgare,15.18181818,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Galium mollugo,85.36363636,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Hypericum perforatum,10.63636364,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Medicago sativa,7.090909091,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Plantago lanceolata,9.090909091,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Rubus caesius,0.181818182,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Silene latifolia,1.909090909,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Silene vulgaris,1.363636364,Flowers per square meter,2
22,6,2021,R3_semi.natural.grass_4,Symphoricarpos albus,6.818181818,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Ballota nigra,24.88888889,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Echium vulgare,5.888888889,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Galium mollugo,25.22222222,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Geum urbanum,0.222222222,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Hypericum perforatum,4.555555556,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Lotus corniculatus,2.555555556,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Ononis spinosa,1.333333333,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Potentilla reptans,0.111111111,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_2,Trifolium dubium,3.888888889,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_3,Centaurea jacea,0.4,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_3,Echium vulgare,3.2,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_3,Galium mollugo,68.8,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_3,Lathyrus tuberosus,3.8,Flowers per square meter,2
22,6,2021,R3_woodland.decidious_3,Rubus caesius,0.6,Flowers per square meter,2
22,7,2021,I4_ruderal_6,Galium mollugo,15,Flowers per square meter,2
22,7,2021,I4_ruderal_6,Hypericum perforatum,82.5,Flowers per square meter,2
22,7,2021,I4_ruderal_6,Trifolium repens,2.5,Flowers per square meter,2
22,7,2021,I4_ruderal_6,Tripleurospermum maritimum,2,Flowers per square meter,2
22,7,2021,I4_ruderal_6,vicia cracca,272.5,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_7,Cirsium arvense,9,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_7,Tanacetum vulgare,60,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_7,Vicia cracca,1440,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_8,Achillea millefolium,83.33333333,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_8,Campanula rotundifolia,15.66666667,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_8,Carduus crispus,1.666666667,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_8,Cirsium vulgare,1,Flowers per square meter,2
22,7,2021,I4_semi.natural.grass_8,Rubus caesius,3.333333333,Flowers per square meter,2
22,7,2021,I4_woodland.coniferous_5,Achillea millefolium,135,Flowers per square meter,2
22,7,2021,I4_woodland.coniferous_5,Prunella vulgaris,2,Flowers per square meter,2
22,7,2021,I4_woodland.coniferous_5,Trifolium repens,74,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Carduus acanthoides,1,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Chaerophyllum aureum,240,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Cirsium arvense,0.2,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Crepis biennis,2.8,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Galium mollugo,24,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Heracleum sphondylium,192,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Hypericum perforatum,2.6,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Knautia arvensis,5.6,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Lathyrus pratensis,75.4,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Stellaria graminea,10.8,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Tanacetum vulgare,6,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Trifolium pratense,26.4,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,Trifolium repens,4.8,Flowers per square meter,2
22,7,2021,I4_woodland.scrub_3,vicia cracca,84,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Carduus crispus,0.875,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Cirsium arvense,5.25,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Crepis biennis,1,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Epilobium angustifolium,71.5,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Epilobium tetragonum,0.75,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Galeopsis tetrahit,25.75,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Hypericum perforatum,4.375,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Lactuca muralis,1,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Senecio nemorensis,17.5,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Senecio sylvaticus,84.5,Flowers per square meter,2
22,7,2021,I4_woodland.small_1,Silene dioica,2.5,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Carduus acanthoides,0.75,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Cirsium arvense,0.375,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Epilobium angustifolium,28,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Epilobium tetragonum,4,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Galeopsis tetrahit,0.5,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Hypericum perforatum,12.125,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Senecio sylvaticus,14,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Stellaria graminea,0.125,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,Tripleurospermum maritimum,0.625,Flowers per square meter,2
22,7,2021,I4_woodland.small_4,vicia cracca,52.5,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_4,Achillea millefolium,66,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_4,Papaver rhoeas,1.666666667,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_4,Salvia nemorosa,299.6666667,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Achillea millefolium,36.75,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Agrimonia eupatoria,1.833333333,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Carduus acanthoides,0.416666667,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Diplotaxis tenuifolia,20,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Echium vulgare,27.75,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Hypericum perforatum,24.66666667,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Papaver rhoeas,1.416666667,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Potentilla argentea,0.333333333,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Rubus caesius,2,Flowers per square meter,2
23,6,2021,I3_semi.natural.grass_5,Salvia nemorosa,182,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Achillea millefolium,490.5,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Agrimonia eupatoria,1,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Allium scorodoprasum,280,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Centaurea scabiosa,0.333333333,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Galium verum ,0.666666667,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Hypericum perforatum,18,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Papaver rhoeas,1.666666667,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Salvia nemorosa,25.66666667,Flowers per square meter,2
23,6,2021,I3_woodland.decidious_1,Stachys recta,8.166666667,Flowers per square meter,2
24,6,2021,I3_ruderal_2,Salvia nemorosa,497.6666667,Flowers per square meter,2
24,6,2021,I3_ruderal_2,plantago media,200,Flowers per square meter,2
24,6,2021,I3_ruderal_6,Consolida regalis,208,Flowers per square meter,2
24,6,2021,I3_ruderal_6,Papaver rhoeas,3,Flowers per square meter,2
24,6,2021,I3_ruderal_6,Tripleurospermum maritimum,4.5,Flowers per square meter,2
24,6,2021,I3_semi.natural.grass_3,Diplotaxis tenuifolia,35.25,Flowers per square meter,2
24,6,2021,I3_semi.natural.grass_3,Papaver rhoeas,4.75,Flowers per square meter,2
24,6,2021,I3_semi.natural.grass_3,Tripleurospermum maritimum,1.25,Flowers per square meter,2
24,6,2021,I3_semi.natural.grass_3,Vicia villosa,52.25,Flowers per square meter,2
24,8,2021,U3_garden_1,Ballota nigra,161,Flowers per square meter,3
24,8,2021,U3_garden_2,Bryonia dioica,0.5,Flowers per square meter,3
24,8,2021,U3_garden_2,Eupatorium cannabinum,126,Flowers per square meter,3
24,8,2021,U3_garden_2,Hylotelephium telephium,1637.5,Flowers per square meter,3
24,8,2021,U3_garden_2,Symphoricarpos albus,2.75,Flowers per square meter,3
24,8,2021,U3_garden_2,Trifolium pratense,1.625,Flowers per square meter,3
24,8,2021,U3_garden_2,Trifolium repens,1.5,Flowers per square meter,3
24,8,2021,U3_ruderal_3,Achillea millefolium,33.33333333,Flowers per square meter,3
24,8,2021,U3_ruderal_3,Plantago lanceolata,100,Flowers per square meter,3
24,8,2021,U3_ruderal_3,Plantago media,400,Flowers per square meter,3
24,8,2021,U3_ruderal_3,Trifolium pratense,2.666666667,Flowers per square meter,3
24,8,2021,U3_ruderal_3,Trifolium repens,5,Flowers per square meter,3
24,8,2021,U3_ruderal_5,Solidago canadensis,3360,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Ballota nigra,2.909090909,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Chondrilla juncea,2.909090909,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Diplotaxis tenuifolia,46.90909091,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Medicago sativa,19.27272727,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Picris hieracioides,21,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Senecio inaequidens,4.909090909,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Solidago canadensis,58.18181818,Flowers per square meter,3
24,8,2021,U3_semi.natural.grass_4,Trifolium pratense,0.636363636,Flowers per square meter,3
25,5,2021,A4_ruderal_2,Arenaria serpyllifolia,19.66666667,Flowers per square meter,1
25,5,2021,A4_ruderal_2,Camelina sativa,8.333333333,Flowers per square meter,1
25,5,2021,A4_ruderal_2,Cerastium fontanum,7,Flowers per square meter,1
25,5,2021,A4_ruderal_2,Erodium cicutarium,6,Flowers per square meter,1
