Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Lavandula angustifolia,Eupeodes luniger,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Scabiosa triandra,Eupeodes luniger,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Scabiosa triandra,Ferdinandea aurea,7,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Merodon albifrons,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Merodon geniculatus,11,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Scabiosa triandra,Merodon geniculatus,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Milesia crabroniformis,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Minuartia capillacea,Milesia crabroniformis,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Platycheirus albimanus,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Scabiosa triandra,Platycheirus albimanus,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Sphaerophoria sp.,6,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Syrphus ribesii,12,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Syrphus torvus,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Minuartia capillacea,Syrphus torvus,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Scabiosa triandra,Syrphus torvus,2,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Syrphus vitripennis,3,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Fumana ericoides,Syrphus vitripennis,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Bellis perennis,Volucella zonaria,1,Transect,240,10000,Fourches_2016,Calcareous grassland,France,Blandas,"43°56'07.00""N","3°30'46.1""E",100 m,730,5,10,2016,Data from paper #1,21,52
Helianthemum apenninum,Sphaerophoria scripta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,20,4,2016,Data from paper #1,23,35
Hippocrepis comosa,Merodon equestris,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,19,5,2016,Data from paper #1,20,66
Linum tenuifolium,Chrysotoxum bicinctum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Coronilla minima,Episyrphus balteatus,3,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Echium vulgare,Episyrphus balteatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Euphrasia stricta,Episyrphus balteatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Globularia vulgaris,Episyrphus balteatus,3,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Helianthemum nummularium,Episyrphus balteatus,10,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Pilosella officinarum,Episyrphus balteatus,8,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Leontodon hispidus,Episyrphus balteatus,4,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Ligustrum vulgare,Episyrphus balteatus,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Episyrphus balteatus,12,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Reseda lutea,Episyrphus balteatus,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Sedum acre,Episyrphus balteatus,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Eristalis tenax,5,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Thymus praecox,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Pilosella officinarum,Eupeodes corollae,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Eupeodes corollae,3,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Stachys recta,Eupeodes corollae,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Thesium humifusum,Eupeodes corollae,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Helianthemum nummularium,Eupeodes luniger,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Pilosella officinarum,Eupeodes luniger,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Helophilus hybridus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Thymus praecox,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Ligustrum vulgare,Meliscaeva auricollis,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Meliscaeva auricollis,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Thymus praecox,Meliscaeva auricollis,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Vincetoxicum hirundinaria,Meliscaeva auricollis,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Pelecocera tricincta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Platycheirus albimanus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Euphrasia stricta,Sphaerophoria scripta,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Globularia vulgaris,Sphaerophoria scripta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Helianthemum nummularium,Sphaerophoria scripta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Sphaerophoria scripta,4,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Globularia vulgaris,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Leontodon hispidus,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Sphaerophoria sp.,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Linum tenuifolium,Syrphus ribesii,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Helianthemum nummularium,Syrphus vitripennis,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Ligustrum vulgare,Syrphus vitripennis,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,13,6,2016,Data from paper #1,18,75
Seseli libanotis,Cheilosia soror,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Achillea millefolium,Eristalis arbustorum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Centaurea scabiosa,Eristalis nemorum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Seseli libanotis,Eristalis nemorum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Centaurea scabiosa,Eristalis tenax,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Helianthemum nummularium,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Leontodon hispidus,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Linum tenuifolium,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Scabiosa columbaria,Eristalis tenax,6,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Teucrium montanum,Eupeodes luniger,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Allium sphaerocephalon,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Asperula cynanchica,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Centaurea scabiosa,Helophilus trivittatus,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Euphrasia stricta,Helophilus trivittatus,3,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Helianthemum nummularium,Helophilus trivittatus,4,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Hypericum perforatum,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Linum tenuifolium,Helophilus trivittatus,10,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Origanum vulgare,Helophilus trivittatus,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Prunella grandiflora,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Reseda lutea,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Scabiosa columbaria,Helophilus trivittatus,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Seseli libanotis,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Teucrium montanum,Helophilus trivittatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Euphrasia stricta,Melanostoma mellinum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Helianthemum nummularium,Melanostoma mellinum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Linum tenuifolium,Paragus haemorrhous,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Asperula cynanchica,Sphaerophoria scripta,4,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Euphrasia stricta,Sphaerophoria scripta,5,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Linum tenuifolium,Sphaerophoria scripta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Teucrium montanum,Sphaerophoria scripta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Thesium humifusum,Sphaerophoria scripta,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Asperula cynanchica,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Bupleurum falcatum,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Euphrasia stricta,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Helianthemum nummularium,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Linum tenuifolium,Sphaerophoria sp.,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Teucrium montanum,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Asperula cynanchica,Syritta pipiens,8,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Bupleurum falcatum,Syritta pipiens,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Euphrasia stricta,Syritta pipiens,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Helianthemum nummularium,Syritta pipiens,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Linum tenuifolium,Syritta pipiens,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,11,7,2016,Data from paper #1,25,59
Leontodon hispidus,Episyrphus balteatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Bupleurum falcatum,Eristalis arbustorum,5,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Leontodon hispidus,Eristalis arbustorum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Seseli libanotis,Eristalis arbustorum,3,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Scabiosa columbaria,Eristalis nemorum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Scabiosa columbaria,Eristalis pertinax,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Asperula cynanchica,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Bupleurum falcatum,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Centaurea scabiosa,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Euphrasia stricta,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Leontodon hispidus,Eristalis tenax,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Scabiosa columbaria,Eristalis tenax,10,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Euphrasia stricta,Eupeodes corollae,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Centaurea scabiosa,Helophilus pendulus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Euphrasia stricta,Helophilus pendulus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Leontodon hispidus,Helophilus pendulus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Prunella grandiflora,Helophilus pendulus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Scabiosa columbaria,Helophilus pendulus,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Scabiosa columbaria,Helophilus trivittatus,3,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Bupleurum falcatum,Melanostoma mellinum,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Leontodon hispidus,Neoascia podagrica,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Bupleurum falcatum,Sphaerophoria scripta,4,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Leontodon hispidus,Sphaerophoria scripta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Scabiosa columbaria,Sphaerophoria scripta,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Leontodon hispidus,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Teucrium montanum,Sphaerophoria sp.,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Scabiosa columbaria,Volucella inanis,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Centaurea scabiosa,Volucella zonaria,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,4,8,2016,Data from paper #1,22,65
Aster linosyris,Chrysotoxum elegans,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,22,9,2016,Data from paper #1,26,50
Aster linosyris,Episyrphus balteatus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,22,9,2016,Data from paper #1,26,50
Aster linosyris,Eristalis arbustorum,3,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,22,9,2016,Data from paper #1,26,50
Aster linosyris,Eristalis tenax,13,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,22,9,2016,Data from paper #1,26,50
Scabiosa columbaria,Eristalis tenax,2,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,22,9,2016,Data from paper #1,26,50
Aster linosyris,Helophilus pendulus,4,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,22,9,2016,Data from paper #1,26,50
Euphrasia stricta,Helophilus pendulus,1,Transect,240,10000,Falaises_2016,Calcareous grassland,France,Giverny,"49°04'40.08""N","1°33'07.254""E",100 m,70,22,9,2016,Data from paper #1,26,50
