Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,latitude,longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Oxythyrea cinctella,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
Satureja thymbra L.,Apis mellifera,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,14,04,2015,,18.3,66.7
