Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,7,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,4,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,6,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,3,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia andrenoides,4,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Hypericum triquetrifolium Turra,Lasioglossum anellus,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,28,06,2013,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Lasioglossum anellus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Lasioglossum anellus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Anthyllis hermanniae L.,Lasioglossum anellus,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Lasioglossum anellus,5,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Hypericum triquetrifolium Turra,Hylaeus angustatus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Hypericum triquetrifolium Turra,Hylaeus angustatus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Hypericum triquetrifolium Turra,Hylaeus angustatus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Echium angustifolium Mill.,Megachile apicalis,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Reichardia picroides (L.) Roth,Megachile apicalis,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,11,06,2013,,,
Scolymus hispanicus L.,Megachile apicalis,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,11,06,2013,,,
Scolymus hispanicus L.,Megachile apicalis,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,11,06,2013,,,
Vitex agnus-castus L.,Megachile apicalis,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Centaurea spinosa L.,Megachile apicalis,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Centaurea spinosa L.,Megachile apicalis,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile apicalis,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Vitex agnus-castus L.,Megachile argentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Megachile argentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Megachile argentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Vitex agnus-castus L.,Megachile argentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Eryngium campestre L.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Thymbra capitata (L.) Cav.,Megachile argentata,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,15,06,2014,,,
Satureja thymbra L.,Megachile argentata,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Satureja thymbra L.,Megachile argentata,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Satureja thymbra L.,Megachile argentata,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Genista acanthoclada DC.,Megachile argentata,5,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Vitex agnus-castus L.,Halictus asperulus,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Thymbra capitata (L.) Cav.,Halictus asperulus,3,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Satureja thymbra L.,Vanessa atalanta,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,27,05,2015,,,
Petrosedum sediforme (Jacq.) Grulich,Merodon aurifer,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Merodon avidus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Ornithogalum narbonense L.,Merodon avidus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,14,05,2013,,,
Ornithogalum narbonense L.,Merodon avidus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,14,05,2013,,,
Ornithogalum narbonense L.,Merodon avidus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,14,05,2013,,,
Ornithogalum narbonense L.,Merodon avidus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Leontodon tuberosus L.,Episyrphus balteatus,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Euphorbia terracina L.,Episyrphus balteatus,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,08,05,2013,,,
Daucus guttatus Sm.,Eumerus basalis,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Echium angustifolium Mill.,Paragus bicolor,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Helichrysum italicum (Roth) G.Don,Paragus bicolor,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Helichrysum italicum (Roth) G.Don,Paragus bicolor,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Helichrysum italicum (Roth) G.Don,Paragus bicolor,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Helichrysum italicum (Roth) G.Don,Paragus bicolor,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Glaucium flavum Crantz,Osmia bicornis globosa,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia bidentata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Centaurea spinosa L.,Nomiapis bispinosa,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Medicago arborea L.,Lampides boeticus,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Genista acanthoclada DC.,Hoplitis brachypogon carsophila,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Hoplitis brachypogon carsophila,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Satureja thymbra L.,Hoplitis brachypogon carsophila,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Leontodon tuberosus L.,Pieris brassicae,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Thymbra capitata (L.) Cav.,Pieris brassicae,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Leontodon tuberosus L.,Pieris brassicae,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Vitex agnus-castus L.,Coelioxys brevis,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Bombylisoma breviusculum,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,18,05,2014,,,
Glebionis coronaria (L.) Cass. ex Spach,Bombylisoma breviusculum,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,18,05,2014,,,
Glaucium flavum Crantz,Halictus brunnescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Vitex agnus-castus L.,Halictus brunnescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Lotus cytisoides L.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Lotus cytisoides L.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Lotus cytisoides L.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Bituminaria bituminosa (L.) C.H.Stirt.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Bituminaria bituminosa (L.) C.H.Stirt.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Bituminaria bituminosa (L.) C.H.Stirt.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Bituminaria bituminosa (L.) C.H.Stirt.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Lotus cytisoides L.,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,27,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,27,05,2013,,,
Genista acanthoclada DC.,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,27,05,2013,,,
Genista acanthoclada DC.,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,27,05,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,11,06,2013,,,
Echium angustifolium Mill.,Osmia caerulescens,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,11,06,2013,,,
Vitex agnus-castus L.,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Bituminaria bituminosa (L.) C.H.Stirt.,Osmia caerulescens,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,5,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Osmia caerulescens,2,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Thymbra capitata (L.) Cav.,Osmia caerulescens,5,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,18,06,2013,,,
Prasium majus L.,Osmia caerulescens,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,21,03,2014,,,
Muscari weissii Freyn,Osmia caerulescens,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,21,03,2014,,,
